date,time,item_name,transaction_type,own_cup,surcharge,customer_id,timestamp,hour,price,production_cost,item_type,drink_temperature,drink_type,gross_margin_pct,revenue,gross_margin,day_of_week,day_name,month,month_name,year,quarter,is_weekend,is_drink,is_merchandise,season,time_period,customer_visit_number,customer_total_spent,customer_avg_spend,is_morning,is_lunch,is_afternoon,week_of_year,day_of_year,post_surcharge,price_tier,margin_tier,product_category
2024-05-30,08:13:28,Espresso,Dine-in,False,False,28579,2024-05-30 08:13:28,8,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",1,3.0,3.0,True,False,False,22,151,1,Low,Low,Coffee
2024-05-30,08:15:35,Iced Matcha Latte,Dine-in,False,False,9965,2024-05-30 08:15:35,8,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",3,14.5,4.833333333333333,True,False,False,22,151,1,High,High,Tea
2024-05-30,08:42:42,Flat White,Dine-in,False,False,4446,2024-05-30 08:42:42,8,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",54,246.7,4.568518518518518,True,False,False,22,151,1,High,High,Coffee
2024-05-30,08:43:07,Cold Brew,Takeout,True,False,27260,2024-05-30 08:43:07,8,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",6,25.9,4.316666666666666,True,False,False,22,151,1,High,High,Coffee
2024-05-30,09:35:06,Cold Brew,Dine-in,False,False,20538,2024-05-30 09:35:06,9,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",92,719.6,7.821739130434783,True,False,False,22,151,1,High,High,Coffee
2024-05-30,09:54:33,Chai Latte,Takeout,False,True,10167,2024-05-30 09:54:33,9,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,3,Thursday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",449,2292.35,5.105456570155901,True,False,False,22,151,1,High,High,Tea
2024-05-30,10:34:33,Latte,Takeout,True,False,25781,2024-05-30 10:34:33,10,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",6,26.1,4.3500000000000005,True,False,False,22,151,1,Medium,Medium,Coffee
2024-05-30,10:41:47,Matcha Latte,Takeout,True,False,27360,2024-05-30 10:41:47,10,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",234,1184.65,5.062606837606838,True,False,False,22,151,1,High,High,Tea
2024-05-30,11:07:04,Espresso,Takeout,False,True,17800,2024-05-30 11:07:04,11,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",33,179.15,5.428787878787879,True,False,False,22,151,1,Low,Low,Coffee
2024-05-30,11:30:04,Iced Matcha Latte,Takeout,False,True,2992,2024-05-30 11:30:04,11,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",11,51.25,4.659090909090909,True,False,False,22,151,1,High,High,Tea
2024-05-30,11:39:41,Cold Brew,Dine-in,False,False,4971,2024-05-30 11:39:41,11,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",5,22.35,4.470000000000001,True,False,False,22,151,1,High,High,Coffee
2024-05-30,11:49:20,Espresso,Takeout,False,True,15423,2024-05-30 11:49:20,11,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",29,114.9,3.9620689655172416,True,False,False,22,151,1,Low,Low,Coffee
2024-05-30,12:45:25,Iced Matcha Latte,Takeout,True,False,1815,2024-05-30 12:45:25,12,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",7,34.5,4.928571428571429,False,True,False,22,151,1,High,High,Tea
2024-05-30,12:52:06,Green Tea,Takeout,False,True,25664,2024-05-30 12:52:06,12,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,3,Thursday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",7,33.55,4.792857142857143,False,True,False,22,151,1,Low,Low,Tea
2024-05-30,13:02:56,Iced Coffee,Takeout,True,False,17910,2024-05-30 13:02:56,13,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",343,2465.9,7.189212827988339,False,True,False,22,151,1,Low,Low,Coffee
2024-05-30,13:18:55,Iced Matcha Latte,Dine-in,True,False,24402,2024-05-30 13:18:55,13,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",130,1131.9,8.706923076923077,False,True,False,22,151,1,High,High,Tea
2024-05-30,13:18:55,Iced Matcha Latte,Dine-in,True,False,24402,2024-05-30 13:18:55,13,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",130,1143.9,8.73206106870229,False,True,False,22,151,1,High,High,Tea
2024-05-30,13:18:55,Tote Bag,Dine-in,,False,24402,2024-05-30 13:18:55,13,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,5,May,2024,2,False,False,True,Spring,"Afternoon
(12-15)",131,1131.9,8.706923076923077,False,True,False,22,151,1,Premium,Premium,Merchandise
2024-05-30,13:18:55,Tote Bag,Dine-in,,False,24402,2024-05-30 13:18:55,13,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,5,May,2024,2,False,False,True,Spring,"Afternoon
(12-15)",131,1143.9,8.73206106870229,False,True,False,22,151,1,Premium,Premium,Merchandise
2024-05-30,13:46:22,Cappuccino,Takeout,True,False,4648,2024-05-30 13:46:22,13,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",5,19.75,3.95,False,True,False,22,151,1,Medium,Medium,Coffee
2024-05-30,13:48:51,Cold Brew,Takeout,True,False,1232,2024-05-30 13:48:51,13,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",4,17.5,4.375,False,True,False,22,151,1,High,High,Coffee
2024-05-30,13:49:19,Espresso,Takeout,False,True,28312,2024-05-30 13:49:19,13,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",30,124.5,4.15,False,True,False,22,151,1,Low,Low,Coffee
2024-05-30,13:56:16,Iced Coffee,Dine-in,False,False,28404,2024-05-30 13:56:16,13,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",29,136.5,4.706896551724138,False,True,False,22,151,1,Low,Low,Coffee
2024-05-30,14:06:19,Iced Coffee,Takeout,False,True,6543,2024-05-30 14:06:19,14,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",7,31.6,4.514285714285714,False,True,False,22,151,1,Low,Low,Coffee
2024-05-30,14:27:49,Flat White,Takeout,True,False,24304,2024-05-30 14:27:49,14,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",5,24.75,4.95,False,True,False,22,151,1,High,High,Coffee
2024-05-30,14:46:18,Matcha Latte,Dine-in,True,False,14782,2024-05-30 14:46:18,14,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",5,23.55,4.71,False,True,False,22,151,1,High,High,Tea
2024-05-30,15:02:22,Latte,Takeout,True,False,21151,2024-05-30 15:02:22,15,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",2,9.75,4.875,False,False,True,22,151,1,Medium,Medium,Coffee
2024-05-30,15:06:36,Matcha Latte,Dine-in,False,False,14978,2024-05-30 15:06:36,15,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",2,10.5,5.25,False,False,True,22,151,1,High,High,Tea
2024-05-30,15:24:33,Hot Chocolate,Dine-in,True,False,15315,2024-05-30 15:24:33,15,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",2,8.85,4.425,False,False,True,22,151,1,Medium,Medium,Other_Drink
2024-05-30,15:48:33,Cold Brew,Takeout,True,False,28774,2024-05-30 15:48:33,15,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",4,17.75,4.4375,False,False,True,22,151,1,High,High,Coffee
2024-05-31,07:21:20,Chai Latte,Takeout,True,False,1986,2024-05-31 07:21:20,7,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,4,Friday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",30,154.1,5.136666666666667,True,False,False,22,152,1,High,High,Tea
2024-05-31,08:03:41,Flat White,Dine-in,False,False,25482,2024-05-31 08:03:41,8,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,4,Friday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",3,12.35,4.116666666666666,True,False,False,22,152,1,High,High,Coffee
2024-05-31,08:06:55,Green Tea,Dine-in,False,False,4785,2024-05-31 08:06:55,8,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,4,Friday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",7,29.85,4.264285714285714,True,False,False,22,152,1,Low,Low,Tea
2024-05-31,08:23:20,Iced Coffee,Takeout,False,True,10110,2024-05-31 08:23:20,8,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,4,Friday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",3,12.5,4.166666666666667,True,False,False,22,152,1,Low,Low,Coffee
2024-05-31,09:31:13,Cappuccino,Takeout,True,False,4445,2024-05-31 09:31:13,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,4,Friday,5,May,2024,2,False,True,False,Spring,"Morning
(6-9)",36,169.25,4.701388888888889,True,False,False,22,152,1,Medium,Medium,Coffee
2024-05-31,10:12:20,Iced Latte,Takeout,False,True,25176,2024-05-31 10:12:20,10,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",4,19.0,4.75,True,False,False,22,152,1,Medium,Medium,Coffee
2024-05-31,10:24:30,Hot Chocolate,Takeout,False,True,25040,2024-05-31 10:24:30,10,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",3,14.1,4.7,True,False,False,22,152,1,Medium,Medium,Other_Drink
2024-05-31,10:53:24,Mocha,Takeout,True,False,22981,2024-05-31 10:53:24,10,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",29,157.9,5.444827586206896,True,False,False,22,152,1,High,High,Coffee
2024-05-31,11:48:40,Green Tea,Dine-in,True,False,10167,2024-05-31 11:48:40,11,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",450,2295.25,5.100555555555555,True,False,False,22,152,1,Low,Low,Tea
2024-05-31,11:59:26,Chai Latte,Takeout,False,True,12997,2024-05-31 11:59:26,11,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",4,15.700000000000001,3.9250000000000003,True,False,False,22,152,1,High,High,Tea
2024-05-31,12:12:43,Matcha Latte,Dine-in,True,False,27290,2024-05-31 12:12:43,12,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",5,22.25,4.45,False,True,False,22,152,1,High,High,Tea
2024-05-31,12:35:50,Iced Coffee,Dine-in,False,False,23225,2024-05-31 12:35:50,12,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,4,Friday,5,May,2024,2,False,True,False,Spring,"Midday
(9-12)",5,22.8,4.5600000000000005,False,True,False,22,152,1,Low,Low,Coffee
2024-05-31,13:20:15,Mocha,Takeout,True,False,2326,2024-05-31 13:20:15,13,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",7,31.4,4.485714285714286,False,True,False,22,152,1,High,High,Coffee
2024-05-31,13:24:48,Mocha,Takeout,True,False,12843,2024-05-31 13:24:48,13,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",7,28.25,4.035714285714286,False,True,False,22,152,1,High,High,Coffee
2024-05-31,13:39:49,Cappuccino,Dine-in,True,False,19579,2024-05-31 13:39:49,13,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",4,18.45,4.6125,False,True,False,22,152,1,Medium,Medium,Coffee
2024-05-31,13:52:27,Americano,Takeout,False,True,18085,2024-05-31 13:52:27,13,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",34,143.3,4.214705882352941,False,True,False,22,152,1,Low,Low,Coffee
2024-05-31,14:04:59,Mocha,Takeout,False,True,14571,2024-05-31 14:04:59,14,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",276,1355.5,4.911231884057971,False,True,False,22,152,1,High,High,Coffee
2024-05-31,14:04:59,Mocha,Takeout,False,True,14571,2024-05-31 14:04:59,14,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",276,1373.5,4.958483754512636,False,True,False,22,152,1,High,High,Coffee
2024-05-31,14:04:59,Coffee Beans (1 lb),Takeout,,False,14571,2024-05-31 14:04:59,14,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,4,Friday,5,May,2024,2,False,False,True,Spring,"Afternoon
(12-15)",277,1355.5,4.911231884057971,False,True,False,22,152,1,Premium,Premium,Merchandise
2024-05-31,14:04:59,Coffee Beans (1 lb),Takeout,,False,14571,2024-05-31 14:04:59,14,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,4,Friday,5,May,2024,2,False,False,True,Spring,"Afternoon
(12-15)",277,1373.5,4.958483754512636,False,True,False,22,152,1,Premium,Premium,Merchandise
2024-05-31,14:07:36,Espresso,Takeout,True,False,7392,2024-05-31 14:07:36,14,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",2,7.75,3.875,False,True,False,22,152,1,Low,Low,Coffee
2024-05-31,14:24:50,Americano,Dine-in,False,False,12053,2024-05-31 14:24:50,14,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",135,708.55,5.248518518518519,False,True,False,22,152,1,Low,Low,Coffee
2024-05-31,14:51:16,Green Tea,Takeout,False,True,17017,2024-05-31 14:51:16,14,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",8,29.55,3.69375,False,True,False,22,152,1,Low,Low,Tea
2024-05-31,14:52:45,Cappuccino,Dine-in,True,False,9125,2024-05-31 14:52:45,14,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",7,30.35,4.335714285714286,False,True,False,22,152,1,Medium,Medium,Coffee
2024-05-31,15:01:44,Matcha Latte,Takeout,True,False,4147,2024-05-31 15:01:44,15,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",315,2214.85,7.031269841269841,False,False,True,22,152,1,High,High,Tea
2024-05-31,15:31:10,Chai Latte,Takeout,False,True,904,2024-05-31 15:31:10,15,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",308,2130.7,6.917857142857143,False,False,True,22,152,1,High,High,Tea
2024-05-31,15:44:36,Green Tea,Dine-in,True,False,16083,2024-05-31 15:44:36,15,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,4,Friday,5,May,2024,2,False,True,False,Spring,"Afternoon
(12-15)",8,29.2,3.65,False,False,True,22,152,1,Low,Low,Tea
2024-06-01,07:18:48,Iced Matcha Latte,Dine-in,False,False,24541,2024-06-01 07:18:48,7,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",5,23.75,4.75,True,False,False,22,153,1,High,High,Tea
2024-06-01,07:23:08,Matcha Latte,Takeout,True,False,21359,2024-06-01 07:23:08,7,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",32,136.75,4.2734375,True,False,False,22,153,1,High,High,Tea
2024-06-01,07:39:14,Iced Coffee,Dine-in,False,False,24208,2024-06-01 07:39:14,7,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",37,180.15,4.8689189189189195,True,False,False,22,153,1,Low,Low,Coffee
2024-06-01,08:13:39,Cappuccino,Dine-in,False,False,14997,2024-06-01 08:13:39,8,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",5,21.55,4.3100000000000005,True,False,False,22,153,1,Medium,Medium,Coffee
2024-06-01,08:14:21,Cold Brew,Dine-in,True,False,20890,2024-06-01 08:14:21,8,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",559,4685.3,8.381574239713775,True,False,False,22,153,1,High,High,Coffee
2024-06-01,08:14:57,Chai Latte,Dine-in,False,False,29715,2024-06-01 08:14:57,8,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",162,1307.35,8.07006172839506,True,False,False,22,153,1,High,High,Tea
2024-06-01,08:19:12,Latte,Takeout,True,False,22605,2024-06-01 08:19:12,8,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",34,166.5,4.897058823529412,True,False,False,22,153,1,Medium,Medium,Coffee
2024-06-01,08:19:12,Latte,Takeout,True,False,22605,2024-06-01 08:19:12,8,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",34,184.5,5.271428571428571,True,False,False,22,153,1,Medium,Medium,Coffee
2024-06-01,08:19:12,Coffee Beans (1 lb),Takeout,,False,22605,2024-06-01 08:19:12,8,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,5,Saturday,6,June,2024,2,True,False,True,Summer,"Morning
(6-9)",35,166.5,4.897058823529412,True,False,False,22,153,1,Premium,Premium,Merchandise
2024-06-01,08:19:12,Coffee Beans (1 lb),Takeout,,False,22605,2024-06-01 08:19:12,8,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,5,Saturday,6,June,2024,2,True,False,True,Summer,"Morning
(6-9)",35,184.5,5.271428571428571,True,False,False,22,153,1,Premium,Premium,Merchandise
2024-06-01,09:45:21,Cold Brew,Takeout,False,True,24356,2024-06-01 09:45:21,9,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,5,Saturday,6,June,2024,2,True,True,False,Summer,"Morning
(6-9)",432,2214.75,5.126736111111111,True,False,False,22,153,1,High,High,Coffee
2024-06-01,11:08:26,Chai Latte,Dine-in,False,False,4147,2024-06-01 11:08:26,11,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,5,Saturday,6,June,2024,2,True,True,False,Summer,"Midday
(9-12)",316,2219.75,7.024525316455696,True,False,False,22,153,1,High,High,Tea
2024-06-01,11:34:50,Iced Latte,Takeout,True,False,13910,2024-06-01 11:34:50,11,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,5,Saturday,6,June,2024,2,True,True,False,Summer,"Midday
(9-12)",7,31.75,4.535714285714286,True,False,False,22,153,1,Medium,Medium,Coffee
2024-06-01,11:39:20,Cappuccino,Takeout,True,False,13767,2024-06-01 11:39:20,11,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,5,Saturday,6,June,2024,2,True,True,False,Summer,"Midday
(9-12)",5,18.4,3.6799999999999997,True,False,False,22,153,1,Medium,Medium,Coffee
2024-06-01,11:42:57,Mocha,Takeout,False,True,22319,2024-06-01 11:42:57,11,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,5,Saturday,6,June,2024,2,True,True,False,Summer,"Midday
(9-12)",5,24.1,4.82,True,False,False,22,153,1,High,High,Coffee
2024-06-01,12:55:57,Iced Latte,Takeout,True,False,3573,2024-06-01 12:55:57,12,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,5,Saturday,6,June,2024,2,True,True,False,Summer,"Midday
(9-12)",31,148.5,4.790322580645161,False,True,False,22,153,1,Medium,Medium,Coffee
2024-06-01,13:03:24,Green Tea,Takeout,False,True,3546,2024-06-01 13:03:24,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",30,128.25,4.275,False,True,False,22,153,1,Low,Low,Tea
2024-06-01,13:50:21,Cappuccino,Dine-in,False,False,22349,2024-06-01 13:50:21,13,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",9,37.3,4.144444444444444,False,True,False,22,153,1,Medium,Medium,Coffee
2024-06-01,13:59:30,Green Tea,Takeout,True,False,15365,2024-06-01 13:59:30,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",31,136.25,4.395161290322581,False,True,False,22,153,1,Low,Low,Tea
2024-06-01,14:02:59,Americano,Takeout,False,True,5098,2024-06-01 14:02:59,14,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",10,40.0,4.0,False,True,False,22,153,1,Low,Low,Coffee
2024-06-01,14:43:06,Cold Brew,Dine-in,False,False,2058,2024-06-01 14:43:06,14,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",44,212.95,4.839772727272727,False,True,False,22,153,1,High,High,Coffee
2024-06-01,14:45:28,Iced Coffee,Takeout,True,False,27394,2024-06-01 14:45:28,14,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",5,24.35,4.87,False,True,False,22,153,1,Low,Low,Coffee
2024-06-01,14:53:57,Espresso,Dine-in,False,False,9163,2024-06-01 14:53:57,14,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",51,228.9,4.488235294117647,False,True,False,22,153,1,Low,Low,Coffee
2024-06-01,15:32:36,Iced Latte,Takeout,True,False,37,2024-06-01 15:32:36,15,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",5,20.85,4.17,False,False,True,22,153,1,Medium,Medium,Coffee
2024-06-01,15:34:37,Green Tea,Dine-in,True,False,27416,2024-06-01 15:34:37,15,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",7,27.95,3.992857142857143,False,False,True,22,153,1,Low,Low,Tea
2024-06-01,15:53:06,Iced Latte,Dine-in,False,False,11377,2024-06-01 15:53:06,15,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",34,164.85,4.848529411764706,False,False,True,22,153,1,Medium,Medium,Coffee
2024-06-01,15:58:21,Iced Matcha Latte,Dine-in,False,False,9783,2024-06-01 15:58:21,15,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,5,Saturday,6,June,2024,2,True,True,False,Summer,"Afternoon
(12-15)",5,25.0,5.0,False,False,True,22,153,1,High,High,Tea
